customer_id,country,total_orders,total_revenue,first_purchase,last_purchase,days_inactive,churn_risk,value_segment
13230,"United Kingdom",30,6360.78,2010-03-18,2011-12-05,4,Active,"High Value"
13590,"United Kingdom",18,6349.59,2009-12-01,2011-11-28,11,Active,"High Value"
16710,"United Kingdom",22,6349.09,2009-12-04,2011-11-20,19,Active,"High Value"
17799,"United Kingdom",20,6341.89,2009-12-13,2011-11-17,22,"Low Risk","High Value"
18245,"United Kingdom",20,6324.98,2010-03-08,2011-12-02,7,Active,"High Value"
14180,"United Kingdom",33,6319.25,2010-06-09,2011-11-29,10,Active,"High Value"
13654,"United Kingdom",11,6308,2009-12-02,2011-10-27,43,"Low Risk","High Value"
15480,Malta,5,6279,2010-02-01,2011-08-15,116,"High Risk","High Value"
13136,"United Kingdom",13,6274.56,2009-12-08,2011-10-14,56,"Medium Risk","High Value"
13615,"United Kingdom",8,6272.53,2010-01-28,2011-01-25,318,"High Risk","High Value"
14534,"United Kingdom",26,6271.11,2010-03-15,2011-12-07,2,Active,"High Value"
16735,"United Kingdom",14,6270.56,2009-12-08,2011-09-22,78,"Medium Risk","High Value"
13334,"United Kingdom",5,6263.75,2010-02-25,2011-09-18,82,"Medium Risk","High Value"
14004,"United Kingdom",11,6258.45,2010-09-30,2011-10-27,43,"Low Risk","High Value"
15369,"United Kingdom",11,6251.26,2009-12-08,2010-08-04,492,"High Risk","High Value"
12497,Germany,3,6248.5,2010-03-05,2011-09-19,81,"Medium Risk","High Value"
16156,"United Kingdom",20,6218.18,2009-12-02,2011-12-01,8,Active,"High Value"
14530,"United Kingdom",16,6197.4,2010-01-21,2011-11-14,25,"Low Risk","High Value"
16103,"United Kingdom",22,6191.71,2010-01-08,2011-12-02,7,Active,"High Value"
12417,Belgium,18,6178.55,2009-12-06,2011-12-06,3,Active,"High Value"
14907,"United Kingdom",16,6165.79,2010-04-16,2011-12-06,3,Active,"High Value"
14852,"United Kingdom",18,6147.18,2010-03-05,2011-10-12,58,"Medium Risk","High Value"
17669,"United Kingdom",10,6142.35,2010-04-01,2011-10-28,42,"Low Risk","High Value"
13266,"United Kingdom",19,6135.04,2009-12-17,2011-11-28,11,Active,"High Value"
13935,"United Kingdom",3,6116.92,2010-02-25,2010-04-22,596,"High Risk","High Value"
17509,"United Kingdom",8,6115.14,2011-10-07,2011-10-13,57,"Medium Risk","High Value"
14560,"United Kingdom",44,6114.03,2009-12-02,2011-12-02,7,Active,"High Value"
18178,"United Kingdom",11,6103.74,2010-02-18,2011-08-03,128,"High Risk","High Value"
16954,"United Kingdom",20,6081.88,2010-01-18,2011-12-09,0,Active,"High Value"
12664,Finland,11,6070.04,2009-12-13,2011-12-01,8,Active,"High Value"
17625,"United Kingdom",8,6067.8,2009-12-15,2011-11-21,18,Active,"High Value"
12835,"United Kingdom",41,6043.31,2009-12-03,2010-10-08,427,"High Risk","High Value"
14535,"United Kingdom",9,6030.73,2010-02-24,2011-10-10,60,"Medium Risk","High Value"
17644,"United Kingdom",20,6028.6,2010-02-16,2011-12-08,1,Active,"High Value"
13658,"United Kingdom",9,6025.5,2010-02-05,2011-11-30,9,Active,"High Value"
15372,"United Kingdom",8,6017.06,2010-02-14,2011-07-25,137,"High Risk","High Value"
15202,"United Kingdom",3,6001.49,2010-10-15,2010-10-15,420,"High Risk","High Value"
15755,"United Kingdom",17,5993.12,2009-12-04,2011-11-29,10,Active,"High Value"
14105,"United Kingdom",5,5988.83,2009-12-18,2011-04-14,239,"High Risk","High Value"
17457,"United Kingdom",14,5984.81,2009-12-07,2011-08-05,126,"High Risk","High Value"
17491,"United Kingdom",17,5981.07,2010-04-28,2011-12-08,1,Active,"High Value"
15785,"United Kingdom",16,5969.93,2009-12-15,2011-11-07,32,"Low Risk","High Value"
14918,"United Kingdom",9,5955.81,2010-04-08,2011-08-16,115,"High Risk","High Value"
12500,Germany,19,5955.21,2010-02-04,2011-11-16,23,"Low Risk","High Value"
14257,"United Kingdom",9,5954.45,2010-03-01,2011-10-06,64,"Medium Risk","High Value"
17685,"United Kingdom",12,5943.17,2010-02-11,2011-11-23,16,Active,"High Value"
15971,"United Kingdom",18,5902.83,2009-12-08,2011-11-22,17,Active,"High Value"
16011,"United Kingdom",29,5880.46,2009-12-01,2011-12-01,8,Active,"High Value"
18065,"United Kingdom",29,5866.63,2009-12-09,2011-12-04,5,Active,"High Value"
14210,"United Kingdom",16,5861.52,2010-01-06,2011-08-26,105,"High Risk","High Value"
17146,"United Kingdom",13,5860.24,2010-02-02,2011-08-26,105,"High Risk","High Value"
14112,"United Kingdom",13,5834.59,2010-02-23,2011-11-17,22,"Low Risk","High Value"
14189,"United Kingdom",16,5814.39,2010-11-16,2011-12-07,2,Active,"High Value"
13769,"United Kingdom",20,5800.42,2009-12-16,2011-12-07,2,Active,"High Value"
12910,"United Kingdom",13,5796.52,2010-03-28,2011-11-16,23,"Low Risk","High Value"
17069,"United Kingdom",14,5794.28,2009-12-03,2011-11-11,28,"Low Risk","High Value"
18075,"United Kingdom",20,5783.29,2010-07-29,2011-11-16,23,"Low Risk","High Value"
17672,"United Kingdom",7,5778.63,2010-01-26,2011-10-20,50,"Medium Risk","High Value"
15485,"United Kingdom",7,5771.51,2009-12-01,2011-11-09,30,"Low Risk","High Value"
14099,"United Kingdom",20,5765.71,2009-12-10,2011-11-23,16,Active,"High Value"
17863,"United Kingdom",12,5745.2,2010-02-25,2011-10-11,59,"Medium Risk","High Value"
16316,"United Kingdom",13,5744.91,2010-08-03,2011-10-06,64,"Medium Risk","High Value"
12615,France,8,5740.98,2010-03-18,2011-12-07,2,Active,"High Value"
13771,"United Kingdom",9,5728.82,2010-02-25,2011-10-06,64,"Medium Risk","High Value"
16458,"United Kingdom",30,5715.34,2010-05-26,2011-12-07,2,Active,"High Value"
13870,"United Kingdom",15,5712.08,2010-02-08,2011-12-07,2,Active,"High Value"
16409,"United Kingdom",12,5709.04,2009-12-13,2011-11-03,36,"Low Risk","High Value"
16607,"United Kingdom",25,5706.87,2010-04-29,2011-11-22,17,Active,"High Value"
16279,"United Kingdom",9,5705.08,2010-04-22,2011-11-18,21,"Low Risk","High Value"
17651,"United Kingdom",16,5703.52,2010-07-01,2011-11-28,11,Active,"High Value"
13157,"United Kingdom",9,5687.36,2010-03-08,2011-10-21,49,"Medium Risk","High Value"
12727,France,10,5679.53,2010-02-23,2011-11-29,10,Active,"High Value"
12633,Germany,7,5678.16,2010-07-02,2011-10-12,58,"Medium Risk","High Value"
13901,"United Kingdom",15,5676.34,2010-01-05,2011-09-28,72,"Medium Risk","High Value"
15628,"United Kingdom",17,5652.26,2009-12-13,2011-12-05,4,Active,"High Value"
16200,"United Kingdom",12,5643.45,2009-12-02,2011-12-05,4,Active,"High Value"
13722,"United Kingdom",10,5635.41,2010-03-03,2011-07-31,131,"High Risk","High Value"
12347,Iceland,8,5633.32,2010-10-31,2011-12-07,2,Active,"High Value"
13842,"United Kingdom",18,5629.91,2010-02-16,2011-10-12,58,"Medium Risk","High Value"
16320,Unspecified,6,5628.99,2010-01-27,2011-06-20,172,"High Risk","High Value"
14249,"United Kingdom",12,5625.46,2010-01-29,2010-10-25,410,"High Risk","High Value"
18145,"United Kingdom",11,5617.79,2009-12-08,2011-11-27,12,Active,"High Value"
14572,"United Kingdom",11,5615.18,2010-03-28,2011-12-06,3,Active,"High Value"
16003,"United Kingdom",10,5613.83,2009-12-03,2011-11-10,29,"Low Risk","High Value"
16546,"United Kingdom",5,5606.47,2010-09-23,2011-02-22,290,"High Risk","High Value"
17059,"United Kingdom",9,5602.53,2010-01-26,2011-11-10,29,"Low Risk","High Value"
15898,"United Kingdom",25,5596.31,2009-12-11,2011-12-08,1,Active,"High Value"
17092,"United Kingdom",11,5594.96,2010-02-02,2011-10-20,50,"Medium Risk","High Value"
15854,"United Kingdom",21,5583.81,2009-12-10,2011-12-05,4,Active,"High Value"
15228,"United Kingdom",6,5580.27,2010-07-28,2011-10-04,66,"Medium Risk","High Value"
17203,"United Kingdom",10,5575.88,2010-11-16,2011-11-04,35,"Low Risk","High Value"
15527,"United Kingdom",23,5575.64,2009-12-15,2011-11-21,18,Active,"High Value"
16393,"United Kingdom",23,5561.66,2009-12-01,2011-12-07,2,Active,"High Value"
13593,"United Kingdom",14,5523.69,2010-03-02,2011-08-23,108,"High Risk","High Value"
14732,"United Kingdom",19,5517.07,2009-12-09,2011-12-01,8,Active,"High Value"
17204,"United Kingdom",9,5504.69,2010-06-10,2011-06-17,175,"High Risk","High Value"
13115,"United Kingdom",10,5494.7,2010-04-19,2011-11-28,11,Active,"High Value"
16609,"United Kingdom",7,5493.46,2011-04-01,2011-11-24,15,Active,"High Value"
16992,"United Kingdom",13,5476.5,2010-02-11,2011-11-29,10,Active,"High Value"
17512,"United Kingdom",18,5467.82,2009-12-10,2011-11-11,28,"Low Risk","High Value"
12480,Germany,7,5464.85,2010-07-20,2011-11-11,28,"Low Risk","High Value"
18198,"United Kingdom",17,5425.56,2011-01-07,2011-12-05,4,Active,"High Value"
14713,"United Kingdom",21,5418.87,2009-12-03,2011-11-30,9,Active,"High Value"
12378,Switzerland,2,5416.32,2010-05-26,2011-08-02,129,"High Risk","High Value"
14626,"United Kingdom",11,5410.92,2009-12-10,2011-11-16,23,"Low Risk","High Value"
17719,"United Kingdom",15,5396.04,2011-03-29,2011-11-02,37,"Low Risk","High Value"
17612,"United Kingdom",18,5394.86,2009-12-17,2011-10-17,53,"Medium Risk","High Value"
13362,"United Kingdom",7,5394.07,2010-10-10,2011-11-30,9,Active,"High Value"
16008,"United Kingdom",15,5384.13,2010-03-19,2011-11-16,23,"Low Risk","High Value"
13014,"United Kingdom",11,5381.08,2010-10-03,2011-11-29,10,Active,"High Value"
14459,"United Kingdom",2,5375.74,2010-02-26,2011-07-07,155,"High Risk","High Value"
13495,"United Kingdom",10,5374.26,2009-12-07,2011-12-02,7,Active,"High Value"
14081,"United Kingdom",10,5370.1,2009-12-10,2011-02-10,302,"High Risk","High Value"
14442,"Channel Islands",7,5367.02,2010-01-18,2011-05-19,204,"High Risk","High Value"
13975,"United Kingdom",12,5358.84,2010-02-02,2011-11-08,31,"Low Risk","High Value"
12362,Belgium,11,5356.23,2009-12-01,2011-12-06,3,Active,"High Value"
17567,"United Kingdom",9,5356.03,2010-09-24,2011-12-02,7,Active,"High Value"
15641,"United Kingdom",12,5345.55,2009-12-06,2011-08-26,105,"High Risk","High Value"
17346,"United Kingdom",26,5323,2010-04-18,2011-12-06,3,Active,"High Value"
12708,Germany,18,5314.1,2009-12-18,2011-11-10,29,"Low Risk","High Value"
17584,"United Kingdom",6,5309.42,2010-01-25,2011-12-02,7,Active,"High Value"
15394,"United Kingdom",11,5286.8,2009-12-15,2011-11-30,9,Active,"High Value"
15152,"United Kingdom",14,5263.83,2010-01-07,2011-11-30,9,Active,"High Value"
15722,"United Kingdom",11,5258.1,2010-03-09,2011-11-04,35,"Low Risk","High Value"
13931,"United Kingdom",11,5257.38,2009-12-03,2011-09-05,95,"High Risk","High Value"
13107,"United Kingdom",9,5253.07,2010-02-04,2011-10-26,44,"Low Risk","High Value"
14930,"Channel Islands",6,5246.63,2010-04-12,2011-08-23,108,"High Risk","High Value"
16931,"United Kingdom",23,5233.62,2010-11-07,2011-12-04,5,Active,"High Value"
17061,"United Kingdom",11,5232.23,2011-04-21,2011-09-27,73,"Medium Risk","High Value"
15606,"United Kingdom",17,5230.99,2010-03-02,2011-10-09,61,"Medium Risk","High Value"
13763,"United Kingdom",3,5217.44,2010-09-30,2011-10-07,63,"Medium Risk","High Value"
17084,"United Kingdom",3,5202.97,2010-11-08,2011-11-04,35,"Low Risk","High Value"
15812,"United Kingdom",12,5201.47,2009-12-15,2011-08-24,107,"High Risk","High Value"
14546,"United Kingdom",11,5197.9,2009-12-06,2011-12-04,5,Active,"High Value"
17213,"United Kingdom",13,5182.3,2009-12-15,2011-10-30,40,"Low Risk","High Value"
12510,Spain,9,5178.02,2009-12-04,2011-07-20,142,"High Risk","High Value"
15443,"United Kingdom",14,5175.93,2010-03-07,2011-12-08,1,Active,"High Value"
15796,"United Kingdom",17,5175.83,2010-03-31,2011-12-08,1,Active,"High Value"
17663,"United Kingdom",17,5175.83,2010-03-04,2011-11-14,25,"Low Risk","High Value"
12625,Germany,4,5164.88,2010-04-22,2011-05-12,211,"High Risk","High Value"
17157,"United Kingdom",19,5151.9,2009-12-04,2011-12-02,7,Active,"High Value"
16153,"United Kingdom",11,5133.49,2010-05-26,2011-10-21,49,"Medium Risk","High Value"
16904,"United Kingdom",21,5132.37,2010-10-24,2011-12-05,4,Active,"High Value"
14493,"United Kingdom",10,5130.15,2010-03-08,2011-12-02,7,Active,"High Value"
17861,"United Kingdom",18,5127.69,2009-12-10,2011-12-06,3,Active,"High Value"
16919,"United Kingdom",24,5125.91,2010-08-19,2011-07-06,156,"High Risk","High Value"
12483,Sweden,19,5120.58,2010-01-31,2011-11-22,17,Active,"High Value"
16308,"United Kingdom",7,5120,2009-12-15,2011-11-02,37,"Low Risk","High Value"
13329,"United Kingdom",8,5112.97,2009-12-04,2011-11-08,31,"Low Risk","High Value"
12455,Cyprus,6,5111.99,2009-12-18,2011-02-17,295,"High Risk","High Value"
15529,"United Kingdom",12,5111.95,2010-11-10,2011-11-17,22,"Low Risk","High Value"
17519,"United Kingdom",15,5109.47,2009-12-01,2011-11-22,17,Active,"High Value"
13523,"United Kingdom",6,5101.52,2010-11-02,2011-11-06,33,"Low Risk","High Value"
17402,"United Kingdom",23,5096.18,2009-12-16,2011-12-05,4,Active,"High Value"
12594,Italy,15,5090.11,2010-03-03,2011-11-02,37,"Low Risk","High Value"
15367,"United Kingdom",11,5081.33,2009-12-10,2011-10-13,57,"Medium Risk","High Value"
13634,"United Kingdom",16,5073.47,2010-01-10,2011-11-06,33,"Low Risk","High Value"
14307,"United Kingdom",10,5071.03,2009-12-07,2011-09-12,88,"Medium Risk","High Value"
16686,"United Kingdom",16,5070.92,2009-12-06,2011-10-23,47,"Medium Risk","High Value"
12395,Belgium,15,5067.27,2010-04-16,2011-11-20,19,Active,"High Value"
12432,Norway,5,5059.32,2011-06-20,2011-10-28,42,"Low Risk","High Value"
18144,"United Kingdom",19,5058,2009-12-16,2011-12-02,7,Active,"High Value"
17802,"United Kingdom",10,5053.12,2009-12-13,2011-09-18,82,"Medium Risk","High Value"
17469,"United Kingdom",17,5051.25,2009-12-16,2011-11-23,16,Active,"High Value"
12600,Germany,21,5043.92,2009-12-07,2011-11-11,28,"Low Risk","High Value"
16905,"United Kingdom",17,5034.15,2009-12-10,2011-12-04,5,Active,"High Value"
12759,Netherlands,8,5020.74,2009-12-04,2011-10-18,52,"Medium Risk","High Value"
17758,"United Kingdom",12,5012.53,2010-05-20,2011-11-20,19,Active,"High Value"
12444,Norway,5,5005.46,2011-06-21,2011-11-18,21,"Low Risk","High Value"
14209,"United Kingdom",15,4993.27,2010-01-22,2011-11-29,10,Active,"High Value"
14639,"United Kingdom",9,4978.96,2010-02-16,2011-10-18,52,"Medium Risk","High Value"
13198,"United Kingdom",8,4974.23,2010-10-01,2011-11-29,10,Active,"High Value"
12562,France,9,4966.92,2010-09-30,2011-12-01,8,Active,"High Value"
17449,"United Kingdom",13,4951.15,2009-12-09,2011-12-07,2,Active,"High Value"
12700,France,4,4939.99,2011-05-08,2011-12-02,7,Active,"High Value"
14825,"United Kingdom",24,4925.08,2010-04-06,2011-12-06,3,Active,"High Value"
17596,"United Kingdom",13,4920.67,2009-12-15,2011-11-16,23,"Low Risk","High Value"
14970,"United Kingdom",12,4919.35,2010-02-14,2011-10-02,68,"Medium Risk","High Value"
16143,"United Kingdom",12,4910.83,2009-12-10,2011-12-06,3,Active,"High Value"
16255,"United Kingdom",15,4906.8,2010-01-24,2011-11-23,16,Active,"High Value"
17406,"United Kingdom",13,4905.05,2009-12-06,2011-01-10,333,"High Risk","High Value"
17314,"United Kingdom",17,4904.43,2009-12-03,2011-11-15,24,"Low Risk","High Value"
13659,"United Kingdom",12,4894.88,2010-02-17,2011-05-18,205,"High Risk","High Value"
16986,"United Kingdom",11,4888.75,2010-02-04,2011-11-10,29,"Low Risk","High Value"
13021,"United Kingdom",17,4887.24,2009-12-05,2011-12-05,4,Active,"High Value"
15379,"United Kingdom",8,4877.84,2010-11-04,2011-06-23,169,"High Risk","High Value"
14107,"United Kingdom",11,4877.3,2009-12-09,2011-10-19,51,"Medium Risk","High Value"
12688,Israel,1,4873.81,2011-08-18,2011-08-18,113,"High Risk","High Value"
17652,"United Kingdom",12,4867.72,2011-03-03,2011-11-14,25,"Low Risk","High Value"
13044,"United Kingdom",11,4853.9,2010-01-08,2011-02-21,291,"High Risk","High Value"
14032,"United Kingdom",16,4850.27,2009-12-14,2011-12-07,2,Active,"High Value"
13562,"United Kingdom",8,4838.18,2010-01-14,2011-09-19,81,"Medium Risk","High Value"
17191,"United Kingdom",15,4836.05,2009-12-01,2011-11-11,28,"Low Risk","High Value"
16326,"United Kingdom",24,4826.99,2010-01-28,2011-12-04,5,Active,"High Value"
14191,"United Kingdom",15,4817.66,2009-12-11,2011-12-08,1,Active,"High Value"
15002,"United Kingdom",9,4817.28,2010-01-12,2011-08-16,115,"High Risk","High Value"
13875,"United Kingdom",14,4814.37,2009-12-17,2011-10-17,53,"Medium Risk","High Value"
13124,"United Kingdom",4,4782.45,2010-11-19,2011-09-11,89,"Medium Risk","High Value"
15187,"United Kingdom",16,4777.18,2011-05-11,2011-12-08,1,Active,"High Value"
13988,"United Kingdom",8,4757.8,2010-03-24,2011-11-20,19,Active,"High Value"
12955,"United Kingdom",11,4757.16,2011-03-17,2011-12-08,1,Active,"High Value"
17829,"United Arab Emirates",5,4756.74,2010-02-22,2011-02-14,298,"High Risk","High Value"
17082,"United Kingdom",6,4732.03,2009-12-15,2011-11-06,33,"Low Risk","High Value"
14235,"United Kingdom",9,4717.99,2010-03-30,2011-09-25,75,"Medium Risk","High Value"
15271,"United Kingdom",24,4709.54,2010-08-05,2011-12-02,7,Active,"High Value"
13958,"United Kingdom",8,4709.23,2009-12-05,2010-11-25,379,"High Risk","High Value"
12589,France,8,4695.66,2010-01-19,2011-11-11,28,"Low Risk","High Value"
17050,"United Kingdom",11,4691.79,2010-01-26,2011-09-04,96,"High Risk","High Value"
15410,"United Kingdom",10,4685.72,2010-04-19,2011-09-16,84,"Medium Risk","High Value"
13527,"United Kingdom",12,4683.74,2010-01-21,2011-11-06,33,"Low Risk","High Value"
17400,"United Kingdom",8,4677.05,2009-12-17,2011-08-05,126,"High Risk","High Value"
16858,"United Kingdom",10,4668.28,2009-12-15,2010-12-06,368,"High Risk","High Value"
13971,"United Kingdom",14,4667.57,2010-01-26,2011-11-21,18,Active,"High Value"
18097,"United Kingdom",11,4663.32,2009-12-17,2011-12-02,7,Active,"High Value"
16293,"United Kingdom",15,4657.95,2009-12-11,2011-11-18,21,"Low Risk","High Value"
15123,"United Kingdom",5,4656.17,2010-03-16,2011-12-02,7,Active,"High Value"
15484,"United Kingdom",6,4656,2009-12-05,2011-12-08,1,Active,"High Value"
12916,"United Kingdom",7,4654.02,2010-01-24,2011-07-24,138,"High Risk","High Value"
14466,"United Kingdom",13,4646.9,2009-12-13,2011-11-10,29,"Low Risk","High Value"
12578,Italy,4,4642.45,2010-09-22,2011-11-18,21,"Low Risk","High Value"
17442,"United Kingdom",15,4620.3,2010-02-15,2011-11-03,36,"Low Risk","High Value"
14685,"United Kingdom",8,4619.79,2009-12-13,2010-05-12,576,"High Risk","High Value"
12782,Portugal,11,4618.24,2010-07-08,2011-12-05,4,Active,"High Value"
14441,"United Kingdom",11,4611.69,2010-01-18,2011-12-09,0,Active,"High Value"
15245,"United Kingdom",8,4610.84,2010-04-23,2011-07-28,134,"High Risk","High Value"
12553,France,12,4608.75,2010-10-12,2011-12-01,8,Active,"High Value"
13851,"United Kingdom",8,4606.46,2010-01-29,2011-09-05,95,"High Risk","High Value"
18257,"United Kingdom",12,4600.15,2010-02-18,2011-10-31,39,"Low Risk","High Value"
14514,"United Kingdom",9,4598.98,2009-12-13,2011-10-09,61,"Medium Risk","High Value"
17188,"United Kingdom",13,4592.93,2009-12-08,2011-11-28,11,Active,"High Value"
16125,"United Kingdom",14,4587.65,2009-12-14,2010-12-07,367,"High Risk","High Value"
17508,Greece,8,4579.23,2009-12-07,2011-03-04,280,"High Risk","High Value"
17754,"United Kingdom",13,4577.53,2009-12-11,2011-12-09,0,Active,"High Value"
15416,"United Kingdom",7,4572.82,2010-02-01,2011-10-06,64,"Medium Risk","High Value"
13491,"United Kingdom",27,4566.56,2009-12-07,2011-10-19,51,"Medium Risk","High Value"
14701,"United Kingdom",15,4562.09,2010-01-24,2011-11-29,10,Active,"High Value"
17613,"United Kingdom",14,4559.15,2011-02-07,2011-11-17,22,"Low Risk","High Value"
13510,"United Kingdom",11,4558.29,2009-12-21,2011-12-08,1,Active,"High Value"
15365,"United Kingdom",13,4557.13,2010-02-04,2011-11-14,25,"Low Risk","High Value"
14648,"United Kingdom",15,4546.86,2009-12-10,2010-10-19,416,"High Risk","High Value"
13571,"United Kingdom",26,4546.54,2009-12-08,2011-11-27,12,Active,"High Value"
18069,"United Kingdom",11,4540.56,2010-02-28,2011-11-13,26,"Low Risk","High Value"
12598,France,11,4534.09,2010-03-01,2011-11-30,9,Active,"High Value"
14001,"United Kingdom",9,4530.09,2010-08-03,2011-10-25,45,"Low Risk","High Value"
14290,"United Kingdom",8,4516.56,2009-12-08,2011-11-28,11,Active,"High Value"
17308,"United Kingdom",2,4511.76,2010-09-13,2010-11-11,393,"High Risk","High Value"
15680,"United Kingdom",10,4507.58,2009-12-02,2011-11-30,9,Active,"High Value"
15764,"United Kingdom",8,4503.08,2010-08-18,2011-09-12,88,"Medium Risk","High Value"
14625,"United Kingdom",11,4497.88,2009-12-16,2011-05-27,196,"High Risk","High Value"
15122,"United Kingdom",11,4497.47,2010-03-30,2011-08-17,114,"High Risk","High Value"
