customer_id,country,total_orders,total_revenue,first_purchase,last_purchase,days_inactive,churn_risk,value_segment
18064,"United Kingdom",11,4495.03,2010-02-01,2011-07-29,133,"High Risk","High Value"
17220,"United Kingdom",21,4481.75,2010-01-20,2011-11-15,24,"Low Risk","High Value"
16912,"United Kingdom",15,4480.31,2009-12-09,2011-11-11,28,"Low Risk","High Value"
12627,Germany,7,4478.53,2011-07-22,2011-11-29,10,Active,"High Value"
13435,"United Kingdom",9,4475.23,2010-07-27,2011-12-04,5,Active,"High Value"
14341,"United Kingdom",18,4467.32,2009-12-01,2011-10-25,45,"Low Risk","High Value"
16081,"United Kingdom",8,4460.18,2010-02-03,2011-10-14,56,"Medium Risk","High Value"
15240,"United Kingdom",12,4459.98,2009-12-05,2011-10-26,44,"Low Risk","High Value"
17682,"United Kingdom",11,4456.78,2010-03-08,2011-11-29,10,Active,"High Value"
18093,"United Kingdom",8,4452.71,2010-03-31,2011-09-07,93,"High Risk","High Value"
16098,"United Kingdom",14,4448.1,2009-12-15,2011-09-13,87,"Medium Risk","High Value"
13982,"United Kingdom",9,4445.59,2010-01-20,2011-10-31,39,"Low Risk","High Value"
16218,"United Kingdom",13,4439.97,2010-05-27,2011-11-10,29,"Low Risk","High Value"
17722,"United Kingdom",5,4430.36,2010-11-29,2011-09-04,96,"High Risk","High Value"
12349,Italy,4,4428.69,2010-04-29,2011-11-21,18,Active,"High Value"
15845,"United Kingdom",11,4426.28,2010-01-26,2011-11-22,17,Active,"High Value"
16563,"United Kingdom",6,4422.76,2009-12-01,2011-10-17,53,"Medium Risk","High Value"
17412,"United Kingdom",16,4417.52,2009-12-02,2011-12-07,2,Active,"High Value"
17138,"United Kingdom",7,4417.27,2010-02-04,2011-03-09,275,"High Risk","High Value"
16626,"United Kingdom",17,4413.1,2011-03-18,2011-12-09,0,Active,"High Value"
16283,"United Kingdom",8,4403.82,2010-02-28,2011-12-04,5,Active,"High Value"
14211,"United Kingdom",18,4402.29,2009-12-09,2011-10-17,53,"Medium Risk","High Value"
15861,"United Kingdom",12,4401.79,2010-01-28,2011-11-27,12,Active,"High Value"
15203,"United Kingdom",15,4400.18,2009-12-08,2011-11-14,25,"Low Risk","High Value"
16150,"United Kingdom",10,4395.59,2009-12-17,2011-10-28,42,"Low Risk","High Value"
13505,Switzerland,4,4393.63,2011-04-21,2011-09-28,72,"Medium Risk","High Value"
13880,"United Kingdom",17,4391.66,2010-05-26,2011-11-18,21,"Low Risk","High Value"
16732,"United Kingdom",4,4387.64,2009-12-08,2011-11-08,31,"Low Risk","High Value"
16749,"United Kingdom",2,4387.08,2009-12-15,2010-04-27,591,"High Risk","High Value"
18272,"United Kingdom",9,4385.98,2010-03-04,2011-12-07,2,Active,"High Value"
16455,"United Kingdom",11,4384.37,2010-03-30,2011-10-07,63,"Medium Risk","High Value"
15708,"United Kingdom",9,4378.72,2010-10-10,2011-10-30,40,"Low Risk","High Value"
17372,"United Kingdom",28,4377.56,2009-12-03,2011-10-30,40,"Low Risk","High Value"
16118,"United Kingdom",1,4376.25,2010-02-25,2010-02-25,652,"High Risk","High Value"
12523,France,23,4372.15,2009-12-07,2011-11-20,19,Active,"High Value"
13297,"United Kingdom",7,4368.62,2010-06-15,2011-12-02,7,Active,"High Value"
12752,Norway,1,4366.78,2011-09-19,2011-09-19,81,"Medium Risk","High Value"
12917,"United Kingdom",6,4359.2,2009-12-09,2011-08-03,128,"High Risk","High Value"
14482,"United Kingdom",12,4357.91,2010-08-26,2011-11-21,18,Active,"High Value"
15633,"United Kingdom",13,4352.46,2009-12-08,2010-07-18,509,"High Risk","High Value"
12408,Belgium,8,4340.77,2010-07-29,2011-11-07,32,"Low Risk","High Value"
18077,"United Kingdom",18,4338.56,2009-12-07,2011-12-01,8,Active,"High Value"
16241,"United Kingdom",16,4329.31,2010-10-25,2011-11-30,9,Active,"High Value"
16072,"United Kingdom",4,4328.89,2010-06-08,2011-02-24,288,"High Risk","High Value"
14854,"United Kingdom",11,4322.86,2010-01-22,2011-09-22,78,"Medium Risk","High Value"
16477,"United Kingdom",11,4320.02,2010-08-12,2011-10-07,63,"Medium Risk","High Value"
14334,"United Kingdom",12,4318.48,2010-05-20,2011-11-23,16,Active,"High Value"
18259,"United Kingdom",7,4318.2,2009-12-08,2011-11-15,24,"Low Risk","High Value"
15493,"United Kingdom",9,4314.98,2010-02-23,2011-11-07,32,"Low Risk","High Value"
12967,"United Kingdom",3,4306.92,2010-11-21,2010-12-16,358,"High Risk","High Value"
12928,"United Kingdom",12,4304.89,2010-06-08,2011-11-04,35,"Low Risk","High Value"
17937,"United Kingdom",7,4301.22,2010-12-12,2011-12-01,8,Active,"High Value"
18230,"United Kingdom",9,4291.06,2010-07-02,2011-11-30,9,Active,"High Value"
17930,"United Kingdom",13,4275.22,2010-03-04,2011-11-04,35,"Low Risk","High Value"
16712,"United Kingdom",13,4266.99,2010-11-03,2011-11-30,9,Active,"High Value"
14239,"United Kingdom",21,4263.17,2009-12-05,2011-10-27,43,"Low Risk","High Value"
14047,"United Kingdom",14,4255.03,2010-02-01,2011-12-01,8,Active,"High Value"
16743,"United Kingdom",14,4253.26,2010-04-22,2011-11-10,29,"Low Risk","High Value"
12360,Austria,8,4252.89,2010-02-22,2011-10-18,52,"Medium Risk","High Value"
16571,"United Kingdom",10,4248.74,2010-03-18,2011-11-13,26,"Low Risk","High Value"
12935,"United Kingdom",15,4243.86,2010-04-11,2011-12-07,2,Active,"High Value"
18079,"United Kingdom",5,4242.75,2010-08-05,2011-10-25,45,"Low Risk","High Value"
17728,"United Kingdom",5,4238.76,2010-09-12,2011-12-06,3,Active,"High Value"
13911,"United Kingdom",20,4234.99,2010-03-01,2011-10-13,57,"Medium Risk","High Value"
16875,"United Kingdom",11,4234.53,2010-01-05,2011-10-03,67,"Medium Risk","High Value"
17673,"United Kingdom",13,4233.58,2010-03-19,2011-12-08,1,Active,"High Value"
15518,"United Kingdom",15,4218.94,2009-12-20,2011-10-06,64,"Medium Risk","High Value"
15752,"United Kingdom",9,4207.54,2010-09-08,2011-10-31,39,"Low Risk","High Value"
15804,"United Kingdom",13,4206.39,2011-05-25,2011-12-09,0,Active,"High Value"
15050,"United Kingdom",5,4193.79,2010-08-16,2011-11-14,25,"Low Risk","High Value"
17218,"United Kingdom",18,4192.68,2010-01-25,2011-12-05,4,Active,"High Value"
14868,"United Kingdom",12,4184.01,2010-10-15,2011-12-06,3,Active,"High Value"
17738,"United Kingdom",13,4183.56,2010-03-19,2011-11-20,19,Active,"High Value"
18287,"United Kingdom",7,4182.99,2010-05-17,2011-10-28,42,"Low Risk","High Value"
17526,"United Kingdom",12,4166.04,2009-12-17,2011-12-05,4,Active,"High Value"
18194,"United Kingdom",6,4162.04,2010-01-28,2011-09-18,82,"Medium Risk","High Value"
14740,"United Kingdom",11,4161.06,2010-02-25,2011-05-26,197,"High Risk","High Value"
12653,Israel,3,4160.83,2010-07-01,2011-07-14,148,"High Risk","High Value"
13461,"United Kingdom",6,4160,2010-04-21,2011-11-01,38,"Low Risk","High Value"
17646,"United Kingdom",12,4149.79,2009-12-16,2011-05-04,219,"High Risk","High Value"
16209,"United Kingdom",9,4146.78,2010-06-11,2011-09-12,88,"Medium Risk","High Value"
12569,Germany,32,4124.69,2011-04-01,2011-12-07,2,Active,"High Value"
13450,"United Kingdom",13,4120.04,2010-04-15,2011-11-13,26,"Low Risk","High Value"
16928,"United Kingdom",29,4113.23,2010-02-03,2011-09-20,80,"Medium Risk","High Value"
17287,"United Kingdom",21,4111.96,2009-12-03,2011-11-13,26,"Low Risk","High Value"
14408,"United Kingdom",11,4109.77,2009-12-07,2011-11-29,10,Active,"High Value"
14878,"United Kingdom",25,4105.24,2010-02-21,2011-11-27,12,Active,"High Value"
13421,"United Kingdom",8,4103.12,2010-02-14,2011-10-30,40,"Low Risk","High Value"
14566,"Channel Islands",4,4092,2010-06-24,2011-08-21,110,"High Risk","High Value"
13048,"United Kingdom",9,4084.21,2010-01-27,2011-11-25,14,Active,"High Value"
12876,Belgium,4,4081.79,2010-04-28,2011-10-13,57,"Medium Risk","High Value"
15024,"United Kingdom",16,4075.51,2010-10-11,2011-11-30,9,Active,"High Value"
17618,"United Kingdom",11,4073.24,2010-01-24,2011-12-04,5,Active,"High Value"
14913,"United Kingdom",8,4073.13,2010-08-11,2011-11-04,35,"Low Risk","High Value"
15572,"United Kingdom",10,4068.67,2010-04-14,2011-12-05,4,Active,"High Value"
12371,Switzerland,5,4067.38,2010-03-04,2011-10-26,44,"Low Risk","High Value"
12449,Belgium,4,4067.29,2011-06-05,2011-11-17,22,"Low Risk","High Value"
14025,"United Kingdom",8,4057.9,2010-05-05,2010-09-01,464,"High Risk","High Value"
15571,"United Kingdom",14,4051.63,2009-12-06,2011-11-28,11,Active,"High Value"
17083,"United Kingdom",9,4049.79,2010-02-09,2011-08-22,109,"High Risk","High Value"
17211,"United Kingdom",13,4046.65,2009-12-13,2011-11-13,26,"Low Risk","High Value"
12840,"United Kingdom",7,4041.97,2010-02-03,2011-07-19,143,"High Risk","High Value"
16791,"United Kingdom",15,4038.69,2009-12-03,2011-11-10,29,"Low Risk","High Value"
14824,"United Kingdom",10,4022.91,2010-03-12,2011-11-29,10,Active,"High Value"
15665,"United Kingdom",5,4015.12,2010-03-14,2011-06-24,168,"High Risk","High Value"
12726,France,11,4014.6,2010-03-25,2011-11-11,28,"Low Risk","High Value"
15782,"United Kingdom",4,4014.1,2010-10-05,2011-11-30,9,Active,"High Value"
12721,France,8,4013.08,2010-08-25,2011-11-08,31,"Low Risk","High Value"
17019,"United Kingdom",11,4012.2,2009-12-02,2011-11-28,11,Active,"High Value"
13895,"United Kingdom",6,4008.52,2009-12-03,2011-11-11,28,"Low Risk","High Value"
14547,"United Kingdom",8,4007.54,2011-10-16,2011-12-06,3,Active,"High Value"
13542,"United Kingdom",17,4006.17,2009-12-10,2010-11-28,376,"High Risk","High Value"
16841,"United Kingdom",12,4006.06,2010-01-12,2011-11-03,36,"Low Risk","High Value"
17307,"United Kingdom",11,3999.89,2010-01-19,2010-11-09,395,"High Risk","High Value"
13126,"United Kingdom",13,3998.25,2010-03-02,2011-12-05,4,Active,"High Value"
16719,"United Kingdom",14,3973.3,2009-12-13,2011-11-25,14,Active,"High Value"
16771,"United Kingdom",10,3967.6,2009-12-09,2011-11-06,33,"Low Risk","High Value"
17954,"United Kingdom",19,3966.05,2009-12-09,2011-12-04,5,Active,"High Value"
15858,"United Kingdom",13,3960.37,2009-12-10,2011-11-24,15,Active,"High Value"
14817,"United Kingdom",7,3959.86,2010-03-22,2011-05-23,200,"High Risk","High Value"
15983,"United Kingdom",8,3958.82,2009-12-06,2011-11-17,22,"Low Risk","High Value"
17667,"United Kingdom",9,3950.7,2010-02-23,2011-10-04,66,"Medium Risk","High Value"
14465,"United Kingdom",11,3946.03,2010-01-07,2011-04-07,246,"High Risk","High Value"
12473,Germany,5,3938.55,2011-06-01,2011-11-10,29,"Low Risk","High Value"
15051,"United Kingdom",9,3935.16,2009-12-01,2011-11-16,23,"Low Risk","High Value"
15819,"United Kingdom",10,3934.79,2010-03-18,2011-10-21,49,"Medium Risk","High Value"
13037,"United Kingdom",12,3914.95,2009-12-03,2011-07-24,138,"High Risk","High Value"
14498,"United Kingdom",10,3911.27,2010-06-07,2011-10-28,42,"Low Risk","High Value"
12853,"United Kingdom",11,3907.5,2010-02-05,2011-07-28,134,"High Risk","High Value"
15696,"United Kingdom",13,3906.57,2010-01-24,2011-11-06,33,"Low Risk","High Value"
13995,"United Kingdom",14,3902.01,2009-12-18,2011-11-24,15,Active,"High Value"
12388,Australia,8,3901.11,2010-05-06,2011-11-24,15,Active,"High Value"
15823,"United Kingdom",3,3897.17,2009-12-08,2010-12-02,372,"High Risk","High Value"
15811,"United Kingdom",7,3890.52,2010-11-16,2011-11-17,22,"Low Risk","High Value"
12358,Austria,5,3887.07,2009-12-08,2011-12-08,1,Active,"High Value"
14744,"United Kingdom",14,3885.08,2010-05-18,2011-11-23,16,Active,"High Value"
15288,"United Kingdom",10,3883.13,2010-02-12,2011-10-27,43,"Low Risk","High Value"
13446,"United Kingdom",11,3881.89,2010-02-14,2010-10-05,430,"High Risk","High Value"
14655,"United Kingdom",7,3878.51,2010-04-22,2011-12-01,8,Active,"High Value"
15067,"United Kingdom",5,3877.88,2010-04-11,2011-09-22,78,"Medium Risk","High Value"
18073,"United Kingdom",12,3877.52,2011-05-26,2011-08-17,114,"High Risk","High Value"
15195,"United Kingdom",1,3861,2011-12-07,2011-12-07,2,Active,"High Value"
14565,"United Kingdom",5,3859.22,2010-08-23,2011-09-05,95,"High Risk","High Value"
14532,"United Kingdom",11,3859.18,2010-01-10,2011-04-17,236,"High Risk","High Value"
16440,"United Kingdom",6,3856.97,2010-08-03,2011-12-02,7,Active,"High Value"
16057,"United Kingdom",10,3854.85,2010-01-07,2011-11-23,16,Active,"High Value"
13213,"United Kingdom",11,3851.52,2010-05-20,2011-10-14,56,"Medium Risk","High Value"
16341,"United Kingdom",7,3850.79,2010-04-09,2011-11-15,24,"Low Risk","High Value"
16466,"United Kingdom",15,3838.59,2010-03-07,2011-11-06,33,"Low Risk","High Value"
13357,"United Kingdom",5,3838.36,2010-03-22,2011-03-27,257,"High Risk","High Value"
17659,"United Kingdom",14,3834.79,2010-11-18,2011-11-22,17,Active,"High Value"
13481,"United Kingdom",11,3830.84,2009-12-04,2011-10-25,45,"Low Risk","High Value"
15704,"United Kingdom",6,3817.96,2010-05-05,2011-07-22,140,"High Risk","High Value"
12597,Spain,4,3811.22,2011-03-16,2011-11-20,19,Active,"High Value"
15421,"United Kingdom",10,3805.34,2009-12-07,2011-10-12,58,"Medium Risk","High Value"
16636,"United Kingdom",4,3802.04,2010-03-03,2010-09-27,438,"High Risk","High Value"
17071,"United Kingdom",13,3801.2,2010-01-24,2011-11-11,28,"Low Risk","High Value"
16128,"United Kingdom",11,3801.05,2010-07-16,2011-11-22,17,Active,"High Value"
14540,"United Kingdom",11,3795.34,2009-12-07,2011-11-30,9,Active,"High Value"
15827,"United Kingdom",28,3794.07,2010-01-08,2011-09-27,73,"Medium Risk","High Value"
16950,"United Kingdom",10,3784.37,2010-01-24,2011-10-14,56,"Medium Risk","High Value"
12619,Germany,10,3781.38,2010-05-28,2011-11-23,16,Active,"High Value"
14309,"United Kingdom",11,3780.81,2010-06-07,2011-12-01,8,Active,"High Value"
15494,"United Kingdom",5,3780.05,2009-12-10,2011-11-18,21,"Low Risk","High Value"
14649,"United Kingdom",9,3775.31,2010-01-20,2011-12-05,4,Active,"High Value"
17293,"United Kingdom",17,3774.23,2009-12-03,2011-12-01,8,Active,"High Value"
15834,"United Kingdom",7,3772.99,2010-10-11,2011-09-30,70,"Medium Risk","High Value"
15532,"United Kingdom",10,3771.9,2010-06-08,2011-11-14,25,"Low Risk","High Value"
18168,"United Kingdom",16,3770.27,2009-12-03,2011-06-16,176,"High Risk","High Value"
15079,"United Kingdom",11,3767.35,2009-12-08,2011-05-11,212,"High Risk","High Value"
17173,"United Kingdom",8,3766.6,2011-07-31,2011-12-04,5,Active,"High Value"
12670,France,7,3760.29,2010-02-11,2011-11-29,10,Active,"High Value"
12530,Germany,9,3759.26,2010-03-07,2011-10-11,59,"Medium Risk","High Value"
17096,"United Kingdom",11,3759.18,2010-06-02,2011-11-24,15,Active,"High Value"
17553,"United Kingdom",4,3757.6,2010-04-08,2011-08-02,129,"High Risk","High Value"
14409,"United Kingdom",9,3756.09,2010-05-21,2011-09-29,71,"Medium Risk","High Value"
13305,"United Kingdom",16,3754.71,2010-03-10,2011-12-05,4,Active,"High Value"
14515,"United Kingdom",12,3749.26,2010-06-07,2011-11-22,17,Active,"High Value"
12623,Germany,7,3747.84,2010-01-12,2011-03-08,276,"High Risk","High Value"
15370,"United Kingdom",8,3739.01,2010-10-25,2011-10-30,40,"Low Risk","High Value"
15351,"United Kingdom",10,3738.29,2010-10-03,2011-11-27,12,Active,"High Value"
16539,"United Kingdom",10,3732.01,2010-06-25,2011-12-07,2,Active,"High Value"
15255,"United Kingdom",9,3729.42,2009-12-03,2011-10-04,66,"Medium Risk","High Value"
12502,Spain,5,3723.87,2011-02-03,2011-09-05,95,"High Risk","High Value"
16772,"United Kingdom",3,3723.55,2009-12-18,2010-10-12,423,"High Risk","High Value"
16240,"United Kingdom",2,3718.8,2011-09-23,2011-11-15,24,"Low Risk","High Value"
14364,"United Kingdom",8,3717.35,2011-05-12,2011-08-23,108,"High Risk","High Value"
14593,"United Kingdom",12,3712.01,2009-12-09,2011-11-18,21,"Low Risk","High Value"
12737,France,2,3710.5,2010-07-29,2010-07-29,498,"High Risk","High Value"
16983,"United Kingdom",11,3710.22,2010-09-19,2011-11-27,12,Active,"High Value"
14776,"United Kingdom",15,3708.3,2010-09-19,2011-10-19,51,"Medium Risk","High Value"
16094,"United Kingdom",11,3695.56,2010-04-16,2011-11-28,11,Active,"High Value"
12857,"United Kingdom",6,3688,2010-01-25,2011-05-13,210,"High Risk","High Value"
12872,"United Kingdom",12,3685.49,2009-12-03,2011-01-17,326,"High Risk","High Value"
12468,Germany,5,3670.74,2010-01-26,2011-06-05,187,"High Risk","High Value"
15953,"United Kingdom",18,3669.55,2009-12-03,2011-11-24,15,Active,"High Value"
14640,"United Kingdom",10,3667.06,2010-01-22,2011-11-15,24,"Low Risk","High Value"
16444,"United Kingdom",17,3656.58,2010-03-24,2011-10-24,46,"Medium Risk","High Value"
17655,"United Kingdom",9,3652.48,2010-10-19,2011-11-29,10,Active,"High Value"
14857,"United Kingdom",7,3651.85,2010-03-15,2011-10-11,59,"Medium Risk","High Value"
17848,"United Kingdom",30,3650.9,2009-12-06,2011-09-19,81,"Medium Risk","High Value"
13632,"United Kingdom",8,3648.15,2010-04-07,2011-11-15,24,"Low Risk","High Value"
16718,"United Kingdom",5,3647.53,2009-12-06,2010-12-05,369,"High Risk","High Value"
17063,"United Kingdom",13,3638.53,2009-12-01,2011-11-18,21,"Low Risk","High Value"
14770,"United Kingdom",8,3637.64,2010-02-25,2011-04-21,232,"High Risk","High Value"
16748,"United Kingdom",14,3637.33,2009-12-10,2011-11-22,17,Active,"High Value"
16053,"United Kingdom",6,3634.84,2010-04-08,2011-11-07,32,"Low Risk","High Value"
17528,"United Kingdom",8,3628.5,2011-09-29,2011-12-08,1,Active,"High Value"
14882,"United Kingdom",14,3628.15,2010-03-30,2011-11-13,26,"Low Risk","High Value"
14653,"United Kingdom",12,3614.54,2009-12-02,2011-12-08,1,Active,"High Value"
16503,"United Kingdom",11,3614.34,2010-06-21,2011-08-25,106,"High Risk","High Value"
15505,"United Kingdom",5,3610.96,2011-07-07,2011-10-18,52,"Medium Risk","High Value"
15113,"United Kingdom",3,3609.33,2011-10-16,2011-11-30,9,Active,"High Value"
15791,"United Kingdom",5,3608.34,2010-03-08,2011-10-27,43,"Low Risk","High Value"
18242,"United Kingdom",8,3605.21,2010-01-11,2011-09-28,72,"Medium Risk","High Value"
13750,"United Kingdom",11,3602.18,2010-04-01,2011-10-17,53,"Medium Risk","High Value"
12963,"United Kingdom",12,3601.59,2010-07-08,2011-12-01,8,Active,"High Value"
16325,"United Kingdom",12,3597.5,2009-12-04,2011-10-24,46,"Medium Risk","High Value"
17422,"United Kingdom",11,3594.76,2010-06-23,2011-11-23,16,Active,"High Value"
15569,"United Kingdom",10,3586.35,2010-02-28,2011-08-28,103,"High Risk","High Value"
14132,"United Kingdom",11,3586.03,2011-06-09,2011-12-07,2,Active,"High Value"
17679,"United Kingdom",7,3577.61,2009-12-03,2011-10-18,52,"Medium Risk","High Value"
17311,"United Kingdom",6,3566.56,2010-02-03,2011-09-22,78,"Medium Risk","High Value"
18219,"United Kingdom",17,3562.89,2009-12-07,2011-12-07,2,Active,"High Value"
14737,"United Kingdom",4,3554.17,2010-11-04,2011-12-06,3,Active,"High Value"
15222,"United Kingdom",11,3550.91,2009-12-16,2011-01-25,318,"High Risk","High Value"
14503,"United Kingdom",6,3543.26,2011-06-14,2011-12-06,3,Active,"High Value"
12645,Germany,8,3539.3,2010-02-09,2011-11-06,33,"Low Risk","High Value"
16395,"United Kingdom",14,3537.85,2009-12-06,2011-10-10,60,"Medium Risk","High Value"
17924,"United Kingdom",8,3536.7,2010-10-21,2011-11-28,11,Active,"High Value"
15059,"United Kingdom",19,3523.57,2009-12-06,2011-10-30,40,"Low Risk","High Value"
16336,"United Kingdom",4,3517.69,2010-03-18,2010-10-15,420,"High Risk","High Value"
16360,"United Kingdom",6,3512.53,2011-09-12,2011-12-05,4,Active,"High Value"
17768,"United Kingdom",7,3509.51,2009-12-02,2011-12-01,8,Active,"High Value"
16347,"United Kingdom",11,3509.41,2010-03-12,2011-11-28,11,Active,"High Value"
14898,"United Kingdom",14,3507.81,2009-12-03,2011-11-16,23,"Low Risk","High Value"
18044,"United Kingdom",18,3505.61,2010-05-28,2011-12-05,4,Active,"High Value"
14934,"Channel Islands",5,3503.5,2010-09-24,2011-09-19,81,"Medium Risk","High Value"
13929,"United Kingdom",11,3494.1,2010-01-14,2011-06-23,169,"High Risk","High Value"
13577,"United Kingdom",11,3489.28,2009-12-14,2011-11-14,25,"Low Risk","High Value"
15306,"United Kingdom",9,3484.73,2010-02-18,2011-10-06,64,"Medium Risk","High Value"
17597,"United Kingdom",5,3484.09,2010-05-05,2011-05-10,213,"High Risk","High Value"
12631,Finland,6,3481.57,2010-01-15,2011-10-13,57,"Medium Risk","High Value"
17913,"United Kingdom",14,3479.64,2009-12-03,2011-10-12,58,"Medium Risk","High Value"
15380,"United Kingdom",11,3479.06,2009-12-01,2011-12-01,8,Active,"High Value"
15712,"United Kingdom",12,3472.41,2009-12-01,2011-11-30,9,Active,"High Value"
13849,"United Kingdom",5,3469.3,2010-03-25,2011-10-19,51,"Medium Risk","High Value"
14533,"United Kingdom",11,3466.37,2010-04-08,2011-11-15,24,"Low Risk","High Value"
15356,"United Kingdom",13,3464.95,2010-10-13,2011-11-08,31,"Low Risk","High Value"
16271,"United Kingdom",10,3463.02,2010-03-07,2011-12-07,2,Active,"High Value"
